Date,AGRO3.SA,B3SA3.SA,COCA34.SA,CPLE6.SA,CYRE3.SA,TAEE11.SA,VALE3.SA
2012-02-13,10.199999809265137,4.056665897369385,9.916666030883789,4.074999809265137,17.549999237060547,14.233332633972168,45.45000076293945
2012-02-14,10.239999771118164,4.103332996368408,9.916666030883789,4.079999923706055,17.219999313354492,14.333333015441895,44.25
2012-02-15,10.09000015258789,4.013332843780518,9.916666030883789,4.114999771118164,18.09000015258789,14.329999923706055,43.470001220703125
2012-02-16,10.100000381469727,3.9200000762939453,9.916666030883789,4.114999771118164,18.690000534057617,14.34000015258789,43.630001068115234
2012-02-17,10.0,3.9200000762939453,9.916666030883789,4.164000034332275,18.75,14.333333015441895,42.93000030517578
2012-02-23,10.100000381469727,3.8866660594940186,9.916666030883789,4.165999889373779,18.110000610351562,15.069999694824219,43.86000061035156
2012-02-24,10.100000381469727,3.9066660404205322,9.916666030883789,4.199999809265137,18.0,15.836666107177734,44.09000015258789
2012-02-27,9.859999656677246,3.8833329677581787,9.916666030883789,4.248000144958496,17.420000076293945,15.666666030883789,43.619998931884766
2012-02-28,10.039999961853027,3.9666659832000732,9.833333015441895,4.288000106811523,17.68000030517578,15.666666030883789,44.08000183105469
2012-02-29,10.050000190734863,3.8299999237060547,9.833333015441895,4.322999954223633,17.31999969482422,16.0,43.54999923706055
2012-03-01,9.890000343322754,3.9000000953674316,9.833333015441895,4.46999979019165,18.209999084472656,16.5,44.04999923706055
2012-03-02,9.989999771118164,4.010000228881836,9.833333015441895,4.552000045776367,18.93000030517578,17.0,44.45000076293945
2012-03-05,10.029999732971191,4.0,9.833333015441895,4.434999942779541,19.040000915527344,17.0,43.150001525878906
2012-03-06,9.859999656677246,3.9000000953674316,9.833333015441895,4.385000228881836,18.280000686645508,17.0,41.060001373291016
2012-03-07,9.850000381469727,4.016665935516357,9.833333015441895,4.375,19.1200008392334,17.299999237060547,41.0
2012-03-08,10.0,4.096665859222412,9.833333015441895,4.409999847412109,19.399999618530273,17.299999237060547,41.150001525878906
2012-03-09,10.050000190734863,4.170000076293945,9.833333015441895,4.385000228881836,18.5,17.40333366394043,41.11000061035156
2012-03-12,10.050000190734863,4.166666030883789,9.833333015441895,4.309999942779541,18.75,17.40333366394043,40.619998931884766
2012-03-13,10.0,4.216666221618652,9.833333015441895,4.449999809265137,19.479999542236328,18.0,42.70000076293945
2012-03-14,9.5,4.166666030883789,9.833333015441895,4.460000038146973,18.829999923706055,18.0,42.29999923706055
2012-03-15,8.600000381469727,4.079999923706055,9.833333015441895,4.420000076293945,18.25,18.0,42.70000076293945
2012-03-16,8.600000381469727,4.053332805633545,9.833333015441895,4.382999897003174,17.709999084472656,18.5,42.970001220703125
2012-03-19,8.720000267028809,4.073332786560059,9.833333015441895,4.4029998779296875,17.68000030517578,18.5,42.970001220703125
2012-03-20,8.59000015258789,3.990000009536743,9.833333015441895,4.34499979019165,18.270000457763672,19.163333892822266,42.61000061035156
2012-03-21,8.460000038146973,3.9633328914642334,9.833333015441895,4.349999904632568,18.149999618530273,20.16666603088379,42.45000076293945
2012-03-22,8.460000038146973,3.9633328914642334,9.833333015441895,4.349999904632568,17.510000228881836,20.16666603088379,41.56999969482422
2012-03-23,8.760000228881836,3.9466660022735596,9.833333015441895,4.4079999923706055,17.420000076293945,20.16666603088379,41.54999923706055
2012-03-26,8.649999618530273,4.0,9.833333015441895,4.474999904632568,17.790000915527344,20.0,42.11000061035156
2012-03-27,8.460000038146973,4.0,9.833333015441895,4.318999767303467,17.100000381469727,20.333332061767578,42.40999984741211
2012-03-28,8.199999809265137,3.8966660499572754,9.833333015441895,4.206999778747559,16.899999618530273,20.333332061767578,41.599998474121094
2012-03-29,8.0,3.7799999713897705,9.833333015441895,4.159999847412109,16.780000686645508,20.0,42.15999984741211
2012-03-30,8.0,3.7466659545898438,9.833333015441895,4.275000095367432,16.149999618530273,19.899999618530273,42.900001525878906
2012-04-02,8.039999961853027,3.8866660594940186,9.833333015441895,4.434999942779541,16.149999618530273,19.996665954589844,44.0099983215332
2012-04-03,7.650000095367432,3.869999885559082,9.833333015441895,4.334000110626221,16.209999084472656,19.850000381469727,43.02000045776367
2012-04-04,7.78000020980835,3.7833330631256104,9.833333015441895,4.369999885559082,16.989999771118164,19.90333366394043,42.16999816894531
2012-04-05,7.980000019073486,3.733333110809326,9.833333015441895,4.394000053405762,17.299999237060547,20.246665954589844,42.060001373291016
2012-04-09,7.989999771118164,3.796665906906128,9.833333015441895,4.296000003814697,16.639999389648438,20.0,41.619998931884766
2012-04-10,7.820000171661377,3.7100000381469727,9.833333015441895,4.329999923706055,16.149999618530273,20.246665954589844,41.2400016784668
2012-04-11,8.010000228881836,3.5833330154418945,9.833333015441895,4.349999904632568,15.8100004196167,20.16666603088379,41.2400016784668
2012-04-12,7.989999771118164,3.7133328914642334,9.833333015441895,4.389999866485596,16.309999465942383,20.0,43.86000061035156
2012-04-13,7.980000019073486,3.5999999046325684,9.833333015441895,4.422999858856201,15.800000190734863,20.299999237060547,43.79999923706055
2012-04-16,7.960000038146973,3.6466660499572754,9.833333015441895,4.380000114440918,16.290000915527344,20.16666603088379,42.15999984741211
2012-04-17,7.699999809265137,3.690000057220459,9.833333015441895,4.389999866485596,17.219999313354492,20.16666603088379,43.060001373291016
2012-04-18,7.699999809265137,3.7200000286102295,9.833333015441895,4.5,17.5,20.16666603088379,43.5
2012-04-19,7.880000114440918,3.75333309173584,9.833333015441895,4.513000011444092,17.559999465942383,20.16666603088379,43.18000030517578
2012-04-20,7.900000095367432,3.7033329010009766,9.833333015441895,4.533999919891357,16.700000762939453,20.170000076293945,43.08000183105469
2012-04-23,7.840000152587891,3.5666658878326416,9.833333015441895,4.552999973297119,16.059999465942383,20.27666664123535,42.79999923706055
2012-04-24,7.53000020980835,3.5899999141693115,9.833333015441895,4.639999866485596,16.200000762939453,21.333332061767578,42.900001525878906
2012-04-25,7.570000171661377,3.616666078567505,9.833333015441895,4.775000095367432,16.709999084472656,21.66666603088379,42.279998779296875
2012-04-26,7.650000095367432,3.6366660594940186,9.833333015441895,4.732999801635742,17.100000381469727,21.66666603088379,42.900001525878906
2012-04-27,7.599999904632568,3.569999933242798,9.833333015441895,4.658999919891357,15.75,22.0,42.619998931884766
2012-04-30,7.559999942779541,3.5733330249786377,9.833333015441895,4.828999996185303,15.399999618530273,21.829999923706055,42.599998474121094
2012-05-02,7.559999942779541,3.5733330249786377,9.833333015441895,4.828999996185303,15.680000305175781,21.829999923706055,43.20000076293945
2012-05-03,7.199999809265137,3.666666030883789,9.833333015441895,4.61299991607666,16.100000381469727,21.200000762939453,42.7599983215332
2012-05-04,7.599999904632568,3.549999952316284,12.335832595825195,4.534999847412109,15.779999732971191,21.06333351135254,41.529998779296875
2012-05-07,8.039999961853027,3.5999999046325684,12.335832595825195,4.623000144958496,15.970000267028809,22.0,41.5
2012-05-08,7.869999885559082,3.5333330631256104,12.335832595825195,4.554999828338623,15.899999618530273,22.0,40.400001525878906
2012-05-09,7.679999828338623,3.3933329582214355,12.335832595825195,4.63700008392334,15.100000381469727,21.963333129882812,40.29999923706055
2012-05-10,7.71999979019165,3.3766660690307617,12.335832595825195,4.638999938964844,14.579999923706055,21.996665954589844,40.310001373291016
2012-05-11,7.849999904632568,3.416666030883789,12.335832595825195,4.60099983215332,14.9399995803833,21.66666603088379,39.099998474121094
2012-05-14,7.800000190734863,3.2699999809265137,12.335832595825195,4.454999923706055,14.319999694824219,21.833332061767578,38.45000076293945
2012-05-15,7.989999771118164,3.259999990463257,12.335832595825195,4.440999984741211,14.199999809265137,22.0,38.15999984741211
2012-05-16,7.949999809265137,3.119999885559082,12.335832595825195,4.605000019073486,14.380000114440918,21.823333740234375,37.099998474121094
2012-05-17,7.949999809265137,3.0666658878326416,12.335832595825195,4.427000045776367,14.34000015258789,21.66666603088379,35.83000183105469
2012-05-18,6.920000076293945,3.0333330631256104,12.335832595825195,4.395999908447266,14.180000305175781,21.833332061767578,36.68000030517578
2012-05-21,7.099999904632568,3.176666021347046,12.335832595825195,4.334000110626221,14.479999542236328,21.833332061767578,37.849998474121094
2012-05-22,7.059999942779541,3.096666097640991,12.335832595825195,4.36899995803833,13.649999618530273,21.5,37.380001068115234
2012-05-23,6.71999979019165,3.1266660690307617,12.335832595825195,4.249000072479248,14.020000457763672,21.469999313354492,37.68000030517578
2012-05-24,6.75,3.1500000953674316,12.335832595825195,4.210000038146973,14.149999618530273,21.483333587646484,37.25
2012-05-25,7.0,3.1700000762939453,12.335832595825195,4.138999938964844,14.850000381469727,21.333332061767578,36.54999923706055
2012-05-28,7.099999904632568,3.190000057220459,12.335832595825195,4.199999809265137,15.210000038146973,21.333332061767578,36.880001068115234
2012-05-29,7.179999828338623,3.25,12.335832595825195,4.110000133514404,14.65999984741211,21.833332061767578,37.5
2012-05-30,7.190000057220459,3.200000047683716,12.335832595825195,3.992000102996826,14.40999984741211,20.333332061767578,37.279998779296875
2012-05-31,7.389999866485596,3.183332920074463,12.335832595825195,4.1020002365112305,15.119999885559082,18.333332061767578,37.59000015258789
2012-06-01,7.119999885559082,3.1433329582214355,12.335832595825195,4.089000225067139,14.609999656677246,20.663333892822266,37.0
2012-06-04,7.010000228881836,3.183332920074463,12.335832595825195,4.1570000648498535,15.039999961853027,21.0,36.91999816894531
2012-06-05,7.110000133514404,3.173332929611206,12.335832595825195,4.081999778747559,14.239999771118164,21.49333381652832,36.88999938964844
2012-06-06,7.300000190734863,3.3333330154418945,12.335832595825195,4.1570000648498535,15.300000190734863,21.333332061767578,37.959999084472656
2012-06-08,7.059999942779541,3.430000066757202,12.335832595825195,4.23199987411499,15.350000381469727,21.5,38.34000015258789
2012-06-11,7.010000228881836,3.3266661167144775,12.335832595825195,4.184000015258789,15.020000457763672,21.626665115356445,37.86000061035156
2012-06-12,7.590000152587891,3.4600000381469727,12.335832595825195,4.2789998054504395,14.920000076293945,21.663333892822266,38.75
2012-06-13,7.489999771118164,3.569999933242798,12.335832595825195,4.349999904632568,15.680000305175781,21.829999923706055,38.79999923706055
2012-06-14,7.550000190734863,3.6433329582214355,12.335832595825195,4.36299991607666,15.229999542236328,21.99333381652832,38.900001525878906
2012-06-15,7.800000190734863,3.5799999237060547,12.335832595825195,4.39300012588501,15.760000228881836,22.0,39.52000045776367
2012-06-18,7.670000076293945,3.4700000286102295,12.335832595825195,4.35099983215332,15.5,22.0,39.52000045776367
2012-06-19,7.849999904632568,3.4000000953674316,12.335832595825195,4.381999969482422,15.649999618530273,22.03333282470703,40.810001373291016
2012-06-20,8.0600004196167,3.4000000953674316,12.335832595825195,4.348999977111816,15.510000228881836,22.0,40.93000030517578
2012-06-21,8.0600004196167,3.2166659832000732,12.335832595825195,4.35099983215332,14.960000038146973,22.049999237060547,39.79999923706055
2012-06-22,7.860000133514404,3.3299999237060547,12.335832595825195,4.2870001792907715,15.199999809265137,22.049999237060547,39.709999084472656
2012-06-25,7.849999904632568,3.25,12.335832595825195,4.269000053405762,14.640000343322754,20.0,38.95000076293945
2012-06-26,7.289999961853027,3.3166658878326416,12.335832595825195,4.318999767303467,14.40999984741211,22.233333587646484,39.849998474121094
2012-06-27,7.300000190734863,3.299999952316284,12.335832595825195,4.381999969482422,14.289999961853027,22.233333587646484,39.689998626708984
2012-06-28,7.360000133514404,3.3399999141693115,12.335832595825195,4.426000118255615,14.460000038146973,22.5,39.220001220703125
2012-06-29,7.449999809265137,3.416666030883789,12.335832595825195,4.420000076293945,14.800000190734863,22.16666603088379,40.130001068115234
2012-07-02,7.53000020980835,3.5299999713897705,12.335832595825195,4.380000114440918,14.90999984741211,22.16666603088379,40.2400016784668
2012-07-03,7.690000057220459,3.683332920074463,12.335832595825195,4.40500020980835,15.399999618530273,22.16666603088379,41.0
2012-07-04,7.659999847412109,3.740000009536743,12.335832595825195,4.380000114440918,15.25,22.0,41.25
2012-07-05,7.550000190734863,3.803333044052124,12.335832595825195,4.427999973297119,15.369999885559082,22.0,41.77000045776367
2012-07-06,7.650000095367432,3.6966660022735596,12.335832595825195,4.383999824523926,14.899999618530273,21.996665954589844,40.790000915527344
2012-07-10,7.550000190734863,3.666666030883789,12.335832595825195,4.2870001792907715,14.270000457763672,21.996665954589844,39.599998474121094
2012-07-11,7.550000190734863,3.676666021347046,12.335832595825195,4.169000148773193,13.989999771118164,22.0,39.560001373291016
2012-07-12,8.0,3.7033329010009766,12.335832595825195,4.247000217437744,13.760000228881836,21.733333587646484,39.38999938964844
2012-07-13,8.0,3.7633330821990967,12.335832595825195,4.202000141143799,13.920000076293945,22.0,40.22999954223633
2012-07-16,7.809999942779541,3.6500000953674316,12.335832595825195,4.256999969482422,13.199999809265137,22.0,39.599998474121094
2012-07-17,7.75,3.700000047683716,12.335832595825195,4.301000118255615,13.920000076293945,22.496665954589844,39.45000076293945
2012-07-18,8.0,3.7300000190734863,12.335832595825195,4.289000034332275,14.399999618530273,22.456666946411133,39.5
2012-07-19,8.149999618530273,3.803333044052124,12.335832595825195,4.2129998207092285,14.949999809265137,22.329999923706055,39.54999923706055
2012-07-20,8.329999923706055,3.616666078567505,12.335832595825195,4.0879998207092285,14.260000228881836,23.183332443237305,38.59000015258789
2012-07-23,8.279999732971191,3.5199999809265137,12.335832595825195,4.0289998054504395,13.3100004196167,23.483333587646484,37.68000030517578
2012-07-24,8.479999542236328,3.5799999237060547,13.083333015441895,4.041999816894531,13.399999618530273,23.583332061767578,35.84000015258789
2012-07-25,8.350000381469727,3.5999999046325684,13.466666221618652,3.993000030517578,13.460000038146973,23.65999984741211,35.650001525878906
2012-07-26,8.699999809265137,3.7666659355163574,13.466666221618652,4.0289998054504395,14.149999618530273,23.65333366394043,36.09000015258789
2012-07-27,8.75,3.9633328914642334,13.466666221618652,4.144999980926514,15.0,23.566665649414062,37.54999923706055
2012-07-30,8.699999809265137,3.940000057220459,13.466666221618652,4.234000205993652,15.5,23.829999923706055,37.52000045776367
2012-07-31,8.739999771118164,3.8333330154418945,13.466666221618652,4.208000183105469,14.800000190734863,23.66666603088379,37.150001525878906
2012-08-01,8.710000038146973,3.8866660594940186,14.180832862854004,4.316999912261963,15.529999732971191,23.66666603088379,37.38999938964844
2012-08-02,8.619999885559082,3.7799999713897705,14.180832862854004,4.2210001945495605,15.170000076293945,23.333332061767578,36.75
2012-08-03,9.0,3.986665964126587,14.180832862854004,4.288000106811523,16.149999618530273,22.833332061767578,37.29999923706055
2012-08-06,8.880000114440918,4.0,14.180832862854004,4.420000076293945,17.149999618530273,23.496665954589844,37.70000076293945
2012-08-07,8.720000267028809,3.930000066757202,14.180832862854004,4.425000190734863,16.450000762939453,23.6299991607666,37.63999938964844
2012-08-08,8.399999618530273,3.926666021347046,14.180832862854004,4.425000190734863,16.93000030517578,23.200000762939453,37.93000030517578
2012-08-09,8.40999984741211,3.950000047683716,13.684165954589844,4.432000160217285,17.219999313354492,23.503332138061523,38.29999923706055
2012-08-10,8.40999984741211,3.950000047683716,13.684165954589844,4.432000160217285,17.329999923706055,23.503332138061523,38.58000183105469
2012-08-13,8.5,3.916666030883789,13.684165954589844,4.36299991607666,17.0,23.433332443237305,38.61000061035156
2012-08-14,8.5,3.846666097640991,13.684165954589844,4.349999904632568,16.299999237060547,23.53333282470703,37.04999923706055
2012-08-15,8.729999542236328,3.916666030883789,13.684165954589844,4.125,16.600000381469727,23.833332061767578,36.29999923706055
2012-08-16,8.770000457763672,3.9666659832000732,13.684165954589844,4.150000095367432,17.0,23.899999618530273,36.79999923706055
2012-08-17,8.5,3.9733328819274902,14.585000038146973,4.070000171661377,17.200000762939453,24.266666412353516,35.650001525878906
2012-08-20,8.800000190734863,4.016665935516357,14.585000038146973,4.035999774932861,17.0,24.266666412353516,35.650001525878906
2012-08-21,8.649999618530273,3.986665964126587,13.3149995803833,4.034999847412109,16.920000076293945,24.170000076293945,36.09000015258789
2012-08-22,8.510000228881836,3.9600000381469727,13.3149995803833,4.039999961853027,16.889999389648438,24.333332061767578,36.099998474121094
2012-08-23,8.5600004196167,3.8766660690307617,13.3149995803833,4.033999919891357,16.219999313354492,24.333332061767578,34.70000076293945
2012-08-24,8.25,3.9200000762939453,13.3149995803833,4.03000020980835,16.5,24.5,34.529998779296875
2012-08-27,8.380000114440918,3.9200000762939453,13.3149995803833,3.86899995803833,16.399999618530273,24.5,34.0
2012-08-28,8.5,3.8399999141693115,13.3149995803833,3.950000047683716,16.989999771118164,24.5,33.91999816894531
2012-08-29,8.619999885559082,3.7100000381469727,13.021665573120117,3.8259999752044678,16.700000762939453,24.5,32.90999984741211
2012-08-30,8.5,3.6500000953674316,13.021665573120117,3.7850000858306885,16.8700008392334,24.5,32.79999923706055
2012-08-31,8.5,3.563333034515381,13.021665573120117,3.609999895095825,16.510000228881836,24.5,33.779998779296875
2012-09-03,8.5,3.7300000190734863,13.021665573120117,3.6760001182556152,16.790000915527344,23.833332061767578,33.54999923706055
2012-09-04,8.5,3.72666597366333,13.021665573120117,3.5989999771118164,16.649999618530273,23.66666603088379,32.45000076293945
2012-09-05,8.699999809265137,3.7833330631256104,13.021665573120117,3.6419999599456787,16.799999237060547,23.333332061767578,33.0
2012-09-06,8.600000381469727,3.9066660404205322,13.021665573120117,3.5850000381469727,17.079999923706055,23.466665267944336,34.52000045776367
2012-09-10,8.920000076293945,3.859999895095825,13.021665573120117,3.507999897003174,17.079999923706055,24.0,34.52000045776367
2012-09-11,9.380000114440918,3.873332977294922,13.021665573120117,3.3980000019073486,16.989999771118164,23.383333206176758,36.79999923706055
2012-09-12,9.199999809265137,3.866666078567505,13.021665573120117,3.2309999465942383,17.0,23.0,37.279998779296875
2012-09-13,9.050000190734863,4.026666164398193,13.021665573120117,3.3299999237060547,17.299999237060547,23.266666412353516,38.22999954223633
2012-09-14,9.039999961853027,4.183332920074463,13.021665573120117,3.265000104904175,17.170000076293945,23.399999618530273,38.650001525878906
2012-09-17,9.020000457763672,4.233333110809326,13.021665573120117,3.265000104904175,17.079999923706055,23.823333740234375,39.189998626708984
2012-09-18,9.010000228881836,4.309999942779541,13.021665573120117,3.319999933242798,17.25,23.733333587646484,39.54999923706055
2012-09-19,9.079999923706055,4.266665935516357,13.021665573120117,3.3350000381469727,17.579999923706055,23.770000457763672,39.099998474121094
2012-09-20,9.119999885559082,4.236666202545166,13.021665573120117,3.2750000953674316,18.0,23.65999984741211,38.77000045776367
2012-09-21,9.300000190734863,4.199999809265137,13.021665573120117,3.252000093460083,17.950000762939453,23.16666603088379,37.79999923706055
2012-09-24,9.489999771118164,4.356666088104248,12.914999961853027,3.2799999713897705,18.100000381469727,23.66666603088379,37.880001068115234
2012-09-25,9.479999542236328,4.269999980926514,12.914999961853027,3.3359999656677246,18.010000228881836,23.5,36.81999969482422
2012-09-26,9.600000381469727,4.236666202545166,12.914999961853027,3.296999931335449,17.950000762939453,23.333332061767578,36.95000076293945
2012-09-27,9.600000381469727,4.183332920074463,13.166666030883789,3.3320000171661377,18.040000915527344,23.899999618530273,36.880001068115234
2012-09-28,9.609999656677246,4.0833330154418945,13.166666030883789,3.309999942779541,17.399999618530273,24.5,36.4900016784668
2012-10-01,9.600000381469727,4.086666107177734,13.045000076293945,3.3310000896453857,17.899999618530273,23.989999771118164,36.33000183105469
2012-10-02,9.5,4.090000152587891,13.045000076293945,3.315000057220459,18.0,24.0,36.189998626708984
2012-10-03,9.65999984741211,4.099999904632568,13.045000076293945,3.2249999046325684,17.5,23.99333381652832,35.70000076293945
2012-10-04,9.65999984741211,4.103332996368408,13.045000076293945,3.130000114440918,17.350000381469727,23.933332443237305,36.099998474121094
2012-10-05,9.6899995803833,4.133333206176758,13.045000076293945,3.174999952316284,18.100000381469727,23.896665573120117,35.90999984741211
2012-10-08,9.699999809265137,4.246665954589844,13.045000076293945,3.259999990463257,18.34000015258789,23.79666519165039,37.099998474121094
2012-10-09,9.770000457763672,4.176665782928467,13.181666374206543,3.2060000896453857,17.93000030517578,23.5,37.29999923706055
2012-10-10,9.699999809265137,4.133333206176758,13.181666374206543,3.2039999961853027,18.0,23.516666412353516,36.900001525878906
2012-10-11,9.949999809265137,4.293333053588867,13.181666374206543,3.174999952316284,18.200000762939453,23.236665725708008,37.400001525878906
2012-10-15,9.800000190734863,4.306665897369385,12.891666412353516,3.200000047683716,18.25,23.496665954589844,37.400001525878906
2012-10-16,9.949999809265137,4.5,12.891666412353516,3.2799999713897705,18.1299991607666,23.5,38.11000061035156
2012-10-17,9.850000381469727,4.483333110809326,12.891666412353516,3.190000057220459,18.299999237060547,23.333332061767578,37.58000183105469
2012-10-18,9.670000076293945,4.4633331298828125,12.891666412353516,3.190000057220459,18.25,23.163333892822266,37.400001525878906
2012-10-19,9.550000190734863,4.420000076293945,12.891666412353516,3.1640000343322754,18.1299991607666,22.893333435058594,36.599998474121094
2012-10-22,9.5,4.46999979019165,12.891666412353516,3.2090001106262207,17.889999389648438,22.950000762939453,36.599998474121094
2012-10-23,9.170000076293945,4.3333330154418945,12.75666618347168,3.200000047683716,17.579999923706055,22.75,35.56999969482422
2012-10-24,9.279999732971191,4.28000020980835,12.75666618347168,3.1649999618530273,17.3700008392334,22.66666603088379,35.31999969482422
2012-10-25,9.350000381469727,4.396666049957275,12.75666618347168,3.1449999809265137,17.549999237060547,22.433332443237305,37.310001373291016
2012-10-26,9.199999809265137,4.426665782928467,12.656665802001953,3.1029999256134033,17.200000762939453,22.5,37.029998779296875
2012-10-29,9.300000190734863,4.3933329582214355,12.656665802001953,3.0889999866485596,17.299999237060547,22.733333587646484,37.27000045776367
2012-10-30,9.479999542236328,4.406665802001953,12.656665802001953,3.0339999198913574,17.299999237060547,22.649999618530273,37.45000076293945
2012-10-31,9.25,4.3333330154418945,12.75,3.0,17.219999313354492,22.333332061767578,37.45000076293945
2012-11-01,9.130000114440918,4.5,12.75,3.049999952316284,17.649999618530273,22.25,38.38999938964844
2012-11-05,9.109999656677246,4.400000095367432,12.949999809265137,3.0339999198913574,17.75,22.299999237060547,38.04999923706055
2012-11-06,8.979999542236328,4.606666088104248,13.03499984741211,3.0239999294281006,18.229999542236328,22.28333282470703,38.22999954223633
2012-11-07,9.0,4.573332786560059,13.03499984741211,2.9700000286102295,18.079999923706055,22.329999923706055,37.83000183105469
2012-11-08,8.800000190734863,4.440000057220459,13.03499984741211,2.890000104904175,17.950000762939453,22.200000762939453,36.97999954223633
2012-11-09,9.0,4.416666030883789,13.03499984741211,2.7850000858306885,17.899999618530273,22.16666603088379,37.29999923706055
2012-11-12,9.079999923706055,4.389999866485596,13.03499984741211,2.640000104904175,17.510000228881836,22.233333587646484,37.0
2012-11-13,9.180000305175781,4.353332996368408,13.03499984741211,2.7799999713897705,17.280000686645508,22.0,37.2599983215332
2012-11-14,9.300000190734863,4.269999980926514,13.03499984741211,2.7019999027252197,16.690000534057617,22.0,36.59000015258789
2012-11-16,9.199999809265137,4.233333110809326,13.03499984741211,2.7179999351501465,16.350000381469727,22.266666412353516,35.47999954223633
2012-11-19,9.079999923706055,4.276666164398193,13.03499984741211,2.7179999351501465,16.989999771118164,21.670000076293945,35.95000076293945
2012-11-21,9.109999656677246,4.139999866485596,13.03499984741211,2.6510000228881836,17.149999618530273,22.233333587646484,36.45000076293945
2012-11-22,9.199999809265137,4.166666030883789,13.431666374206543,2.680000066757202,17.479999542236328,21.866666793823242,36.290000915527344
2012-11-23,9.350000381469727,4.190000057220459,13.431666374206543,2.759999990463257,18.100000381469727,21.75,36.91999816894531
2012-11-26,9.390000343322754,4.193333148956299,13.199999809265137,2.7009999752044678,17.75,21.66666603088379,36.61000061035156
2012-11-27,9.40999984741211,4.166666030883789,13.199999809265137,2.694000005722046,17.3799991607666,21.66666603088379,36.47999954223633
2012-11-28,9.449999809265137,4.236666202545166,13.199999809265137,2.7690000534057617,17.34000015258789,22.0,35.869998931884766
2012-11-29,9.600000381469727,4.303332805633545,13.199999809265137,2.8289999961853027,17.799999237060547,22.0,37.459999084472656
2012-11-30,9.59000015258789,4.28000020980835,13.199999809265137,2.8499999046325684,17.81999969482422,22.333332061767578,37.599998474121094
